32.000000000000000	0.500000000000000	-218792.349002819712041	-158959.398618414736120	-146490.558566004532622	-104324.700256252326653	-94453.289066646801075	-73123.966008067232906	-47960.827956267181435	-42394.430079896366806	-26493.380217585920036	-18713.015558581784717	-17206.792084165357664	-9654.873780216335945	-6578.386739813464374	-2747.227343610688422	-1949.772558488442883	6694.476022675018612	4832.723577369505620	-3587.134787662623239
33.999999999999993	0.500000000000000	158973.429194003139855	112682.430985021244851	99523.504168911953457	69889.878006968690897	60947.047783651440113	46726.901274720607034	30271.663364115211152	26427.436709366902505	16356.744528610199268	11437.973237924927162	10455.710369283990076	5853.244890456723624	3972.755791460208002	-4703.127441708607876	-3356.792614686004072	-944.246683116940403	-699.968004363178238	3782.197260664558144
36.000000000000000	0.500000000000000	-2489.140392332005831	-1786.100657655195164	-1925.870452638737106	-1259.258549086739094	-1215.495996986832324	-911.241391992766239	-646.320590795005387	-582.936357623366689	-408.619419589968288	-288.837559015556224	-279.234751316406971	-160.614505180354428	-113.781561725260701	3275.079863363506320	2345.655182719073764	-2486.588285534759052	-1810.453626512294477	456.862409550584175
38.000000000000000	0.500000000000000	-31531.124683328038373	-22476.672069234169612	-20812.357812637666939	-14582.016810982626339	-13173.663827321375720	-10146.371883043724665	-6668.027787613564215	-5909.314370884655546	-3724.581244139823866	-2623.585329777603874	-2432.913965185810866	-1365.434883479297241	-934.445372258051975	358.222275345651212	257.092627430716334	1885.919869508309603	1380.724001876999637	-925.354928951065403
39.999999999999993	0.500000000000000	22838.836143789892958	16343.244610153795293	14997.911451713784118	10560.651474314681764	9497.488515515211475	7322.030998935094431	4797.641522088460988	4241.000481634260723	2658.424818595772649	1872.301500408444326	1728.671475067925030	969.539604426316032	661.952867915653087	-668.333532600933381	-477.459354218160627	517.531202673169219	376.840502120891472	-364.454754840392923
42.000000000000000	0.500000000000000	2139.966147726750933	1548.007602248396097	1426.330523990361598	1017.756902835323444	926.257008575185637	718.959903336790717	469.315842878870853	418.609359809824525	260.102703602907013	184.228073097172171	169.984828238439007	94.728979718699676	64.471545194228241	170.203277634750435	122.460217932786620	-219.364765770626747	-161.207986551101385	482.413919139013785
44.000000000000000	0.500000000000000	-3870.097246030466522	-2746.918224289636782	-2569.489999083607472	-1791.368440656814073	-1624.474416310872357	-1250.478091075596240	-824.864770105952857	-730.217639032084435	-462.815800788435524	-325.658874099549678	-302.858294242399211	-170.566304404841901	-117.009827082262433	172.278006721548138	122.973372182685438	-196.009205409225643	-143.959566742894793	68.256556300518454
45.999999999999993	0.500000000000000	2517.733933458253887	1795.638931319063204	1690.082517381019215	1183.368795310467704	1081.456546973197646	834.515298912247886	550.835392049541838	489.708149884177601	310.163424578196896	218.854242069758953	203.686493546726126	114.513382791582160	78.538741908987660	-51.362216217974101	-36.642409327498513	171.015354237445081	125.089091240057158	-106.680810972129805
48.000000000000000	0.500000000000000	507.566186334755628	362.071723127130213	348.556991055939079	244.080148403055517	226.622339166517747	175.571944729010994	116.300889302519096	104.228802724447846	66.317689533544268	46.921089330342419	43.945268038816472	24.695836652496482	16.970025828751275	-42.777256048158023	-30.440753396873760	27.172488580397239	19.755783242178492	-42.398182678930759
50.000000000000000	0.500000000000000	-385.940657253644076	-273.092829981268324	-258.736884163257287	-179.607366548857414	-164.325600910934980	-126.342384044819639	-83.695922694929962	-74.180359631884741	-47.240502291579482	-33.278895713868273	-31.048172445236041	-17.510116700043266	-12.045512188123951	37.300449161199360	26.565652713850088	-31.550989735824132	-23.195437523102129	56.803258795695612
